,Year,Month,Moscow,Melbourne,San Francisco
0,2014,1,-8.6,22.0,12.8
1,2014,2,-1.9,21.5,12.7
2,2014,3,2.8,19.5,15.0
3,2014,4,7.0,15.8,15.7
4,2014,5,16.0,13.9,17.5
5,2014,6,16.1,11.3,17.9
6,2014,7,21.1,9.9,19.4
7,2014,8,19.2,10.4,19.5
8,2014,9,12.3,12.8,20.2
9,2014,10,3.7,15.6,20.4
10,2014,11,-1.3,17.3,15.4
11,2014,12,-3.9,18.9,13.8
12,2015,1,-4.4,20.4,12.2
13,2015,2,-2.2,21.8,14.8
14,2015,3,2.0,17.4,15.7
15,2015,4,6.1,14.1,14.8
16,2015,5,14.2,12.6,14.7
17,2015,6,17.9,9.8,17.1
18,2015,7,18.3,8.9,19.3
19,2015,8,17.6,9.8,20.0
20,2015,9,13.8,12.1,19.5
21,2015,10,4.4,18.1,18.7
22,2015,11,0.8,17.4,12.4
23,2015,12,0.2,21.3,10.3
